id,datetime,created_at,tweet
1097478927981920256,2019-02-18 12:52:21,18-02-2019 12:52:21,RT @pitayacultural: Chegou o bolão do Oscar 2019! Quem pode ganhar? Quem deveria ganhar? E quem vai ganhar? Apostamos nos candidatos em nos…
1097478157282754560,2019-02-18 12:49:17,18-02-2019 12:49:17,"'a favorita' é sobre duas alpinistas sociais cunilinguistas, feras na arte do tribadismo, que disputam na corte britânica do século XVIII a atenção de uma rainha encalacrada. #Oscars2019 #sintomia https://t.co/1QWHcT3LwT"
1097477619052879872,2019-02-18 12:47:09,18-02-2019 12:47:09,E Lady Gaga como atriz de drama se mostrou uma ótima cantora #Oscars2019
1097476768896827392,2019-02-18 12:43:46,18-02-2019 12:43:46,"""A favorita"": ótimas atuações, bom roteiro e boa direção. Mas ainda acho ""Roma"" melhor #Oscars2019"
1097476704761720833,2019-02-18 12:43:31,18-02-2019 12:43:31,"RT @FragmentadoPod: Temos episódio novo no ar!!!!!! Especial do Oscar
Escute em nosso canais: Spotify, YouTube, CastBox e Spreaker...
#osca…"
1097476492920082432,2019-02-18 12:42:40,18-02-2019 12:42:40,"RT @FragmentadoPod: Temos episódio novo no ar!!!!!! Especial do Oscar
Escute em nosso canais: Spotify, YouTube, CastBox e Spreaker...
#osca…"
1097476431305674752,2019-02-18 12:42:26,18-02-2019 12:42:26,"RT @FragmentadoPod: #segundou , então venha nos ouvir no You Tube
Episódio novo no ar 

#oscarfragmentado #podcast #Oscars #Oscars2019 #Osc…"
1097476353736220672,2019-02-18 12:42:07,18-02-2019 12:42:07,"""Nasce uma estrela: tô até ahora pensando como pode ter sido indicado a melhor filme? #Oscars2019"
1097476123796140033,2019-02-18 12:41:12,18-02-2019 12:41:12,"#segundou , então venha nos ouvir no You Tube
Episódio novo no ar 

#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies #filmes #batepapo #amigos  #Spotify #Geek #nerd #culturapop #podcastfragmentado 

⬇⬇⬇⬇⬇⬇⬇⬇
https://t.co/Ods1Lcqthn"
1097475132904357889,2019-02-18 12:37:16,18-02-2019 12:37:16,"Chegou o bolão do Oscar 2019! Quem pode ganhar? Quem deveria ganhar? E quem vai ganhar? Apostamos nos candidatos em nosso novo post! #Oscars2019 
https://t.co/Nt1E5ryvx4"
1097475062427537414,2019-02-18 12:36:59,18-02-2019 12:36:59,"Temos episódio novo no ar!!!!!! Especial do Oscar
Escute em nosso canais: Spotify, YouTube, CastBox e Spreaker...
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #podcasters #movies #filmes #batepapo #amigos #Spreaker #Spotify #Geek #nerd #culturapop #SegundaDetremuraSDV"
1097473534685863936,2019-02-18 12:30:55,18-02-2019 12:30:55,Entrega do Oscar é semana q vem e eu não ví um filme ainda.🙈Morar no interiorrrrr dá nisso.🙄🙄🙄 #Oscars2019
1097464521151655937,2019-02-18 11:55:06,18-02-2019 11:55:06,"RT @Geek__Space: Qual filme vai ganhar o Oscar de Melhor Filme? #Oscars 
#Oscars2019"
1097464339341238272,2019-02-18 11:54:23,18-02-2019 11:54:23,"Qual Filme vai Ganhar o Oscar de Melhor Filme? #Oscars
#Oscars2019"
1097464334949728256,2019-02-18 11:54:22,18-02-2019 11:54:22,"Qual filme vai ganhar o Oscar de Melhor Filme? #Oscars 
#Oscars2019"
1097451710950322176,2019-02-18 11:04:12,18-02-2019 11:04:12,"RT @FragmentadoPod: Qual será o ganhador de melhor canção original??? De seu palpite use ➡️#oscarfragmentado
#podcast #Oscars #Oscars2019 #…"
1097451362265247745,2019-02-18 11:02:49,18-02-2019 11:02:49,"Qual será o ganhador de melhor canção original??? De seu palpite use ➡️#oscarfragmentado
#podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies #filmes #batepapo #amigos #Spreaker #Spotify #Geek #nerd #culturapop #podcastfragmentado
#SegundaDetremuraSDV https://t.co/GAFlpqQHFX"
1097429724593340416,2019-02-18 09:36:50,18-02-2019 09:36:50,"(11/11) Compreender os sistemas eleitorais e seus impactos é fundamental. Não apenas para os cientistas políticos, mas para a sociedade em geral. Até para entender os resultados de premiações de arte, como neste exemplo.
#Oscars2019 
#RankedChoiceVoting"
1097371592324202496,2019-02-18 05:45:50,18-02-2019 05:45:50,"RT @nacaomarvelofc: [RUMOR] Avengers: Endgame pode ter um novo trailer durante a exibição do #Oscars2019 
O rumor se torna mais forte pelo…"
1097352518177341440,2019-02-18 04:30:02,18-02-2019 04:30:02,RT @GabRocks: Aplausos para The Favourite 👏🏻 #Oscars2019
1097348714480291840,2019-02-18 04:14:55,18-02-2019 04:14:55,Aplausos para The Favourite 👏🏻 #Oscars2019
1097334861679996928,2019-02-18 03:19:53,18-02-2019 03:19:53,"Muito legal ver que os filmes mais bonitos em termos de estética e direção (Roma e Guerra Fria) são estrangeiros, com direções incríveis, atuações sensacionais, situadas em períodos históricos pontuais e fotografias maravilhosas (em preto e branco). Dois acertos! #Oscars2019"
1097333603195863040,2019-02-18 03:14:53,18-02-2019 03:14:53,"Um ditado do Twitter para resumir Guerra Fria: pqp nega o auge. 
#Oscars2019"
1097329903073058816,2019-02-18 03:00:10,18-02-2019 03:00:10,"Quiniela @Cinemex
#Oscars2019
#Oscars

https://t.co/BIxpqzq5FN"
1097322557064257538,2019-02-18 02:30:59,18-02-2019 02:30:59,"Por enquanto a minha torcida no #Oscars2019 é para ""Infiltrado na Klan"". Que mensagem poderosa e necessária nos dias de hoje do Spike Lee. Ainda mais com o que estamos vendo por aí.
#BlacKkKlansman #AcademyAwards #Oscars https://t.co/8BhJf6I3dw"
1097318241846874113,2019-02-18 02:13:50,18-02-2019 02:13:50,"RT @Geek__Space: Próximo Domingo teremos a grande noite do Oscar, lá  saberemos quem foram as melhores de 2018.

Qual é o seu favorito?
#Os…"
1097317193358954496,2019-02-18 02:09:40,18-02-2019 02:09:40,"Mais um filme pra conta dos indicados a melhor filme do @TheAcademy. As atuações de Olivia Colman, Emma Stones, Rachel Weisz e a direção de Yorgos Lanthimos (irei procurar  mais filmes dele para ver) me impressionaram bastante. 
#Oscars #Oscars2019 #AcademyAwards https://t.co/5ev8V9w2cB"
1097316469015277570,2019-02-18 02:06:48,18-02-2019 02:06:48,"O São Paulo consegue me tirar do sério. Ainda bem q hj tem #TheWalkingDead e domingo q vem tem #Oscars #Oscars2019

Sussuradores com tudo hj #TWD #TWD9naFOX #AMC #FOX https://t.co/WFyqCMvSoy"
1097306217616195586,2019-02-18 01:26:03,18-02-2019 01:26:03,Vêm aí os Oscars ! Filmes a não perder ! https://t.co/o4iZVH4rPG ##cinema #Oscars2019 #filmes #actores #art #culture #films #actors
1097297983153025025,2019-02-18 00:53:20,18-02-2019 00:53:20,RT @rapadura: A última semana começou com um anúncio muito controverso feito pela Academia. Quatro categorias não seriam televisionadas dur…
1097294103652507648,2019-02-18 00:37:55,18-02-2019 00:37:55,RT @DABLIUWOLF: DIA 24 #Oscars 🔥🚀👁 FIQUEM ATENTOS E PARTILHEM A CENA #OSCARS2019 https://t.co/micRh9ldIS
1097292520290177025,2019-02-18 00:31:38,18-02-2019 00:31:38,"O Sam Elliot tem a minha torcida para Melhor Ator Coadjuvante desde a primeira vez que vi #AStarIsBorn ano passado e nem tinha sido indicado ainda. A cena da picape é tipo uau ♥️

#Oscars2019"
1097291957406257153,2019-02-18 00:29:24,18-02-2019 00:29:24,"Pelo amor de Deus, né? Melhor Diretor com toda certeza tem que ir para o Alfonso Cuarón. O trabalho e a entrega dele em #ROMA é algo que não tenho nem palavras para dizer. Amo. 

#Oscars2019"
1097287023902232577,2019-02-18 00:09:47,18-02-2019 00:09:47,"Como o spfc enxerga o Corinthians?

#corxspfc #CORxSAO #Corinthians #Oscars #Oscars2019 https://t.co/zEGt8PcItn"
1097280075748257793,2019-02-17 23:42:11,17-02-2019 23:42:11,"Acabei de assistir Vice, e puta merda, que filmão. Meu favorito entre os indicados ao #Oscars2019 de melhor filme até agora. Ainda falta ver A Favorita e Pantera Negra."
1097279840347131904,2019-02-17 23:41:15,17-02-2019 23:41:15,"Próximo Domingo teremos a grande noite do Oscar, lá  saberemos quem foram as melhores de 2018.

Qual é o seu favorito?
#Oscars
#Oscars2019 https://t.co/nHfe51Ryo3"
1097274076299698177,2019-02-17 23:18:20,17-02-2019 23:18:20,"Na quinta-feira, o presidente da Academia e alguns dos produtores do #Oscars2019 defenderam a medida, garantindo que ninguém seria prejudicado -&gt; https://t.co/S8LOnTqBpI! https://t.co/k8gW0lHwka"
1097272877768982531,2019-02-17 23:13:35,17-02-2019 23:13:35,A última semana começou com um anúncio muito controverso feito pela Academia. Quatro categorias não seriam televisionadas durante o #Oscars2019 e isso não agradou ninguém -&gt; https://t.co/X8J9jZ4JdG! https://t.co/tV2Hu8AOYF
1097269924312088577,2019-02-17 23:01:50,17-02-2019 23:01:50,"RT @FragmentadoPod: Brie Larson também apresentará a premiação do Oscar 2019 👏🏻👏🏻👏🏻
#CapitaMarvel #oscarfragmentado #podcast #Oscars #Oscar…"
1097269383259410433,2019-02-17 22:59:41,17-02-2019 22:59:41,"Brie Larson também apresentará a premiação do Oscar 2019 👏🏻👏🏻👏🏻
#CapitaMarvel #oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies #filmes #batepapo #amigos #marvel  #Spotify #Geek #nerd #culturapop #podcastfragmentado #DomingoDetremuraSDV https://t.co/iDMYSA76J8"
1097264626956419072,2019-02-17 22:40:47,17-02-2019 22:40:47,#Oscars2019 chegando e eu https://t.co/g8pTdo5QVX
1097249431865430016,2019-02-17 21:40:25,17-02-2019 21:40:25,RT @DABLIUWOLF: DIA 24 #Oscars 🔥🚀👁 FIQUEM ATENTOS E PARTILHEM A CENA #OSCARS2019 https://t.co/micRh9ldIS
1097245603090837504,2019-02-17 21:25:12,17-02-2019 21:25:12,RT @nmfbernardo: Aqui ficam as minhas previsões para os Oscars do próximo domingo. Normalmente acerto pouco. Vamos ver se este ano corre me…
1097245332491173888,2019-02-17 21:24:07,17-02-2019 21:24:07,"Assistindo filme Vice, Cristian Bale arrasa demais. #vicemovie Preparação #Oscars2019"
1097244558067412993,2019-02-17 21:21:03,17-02-2019 21:21:03,Aqui ficam as minhas previsões para os Oscars do próximo domingo. Normalmente acerto pouco. Vamos ver se este ano corre melhor. Obrigado TV7 Dias pelo convite. #oscars #oscars2019 #cinema… https://t.co/qhbed587xi
1097240200466628609,2019-02-17 21:03:44,17-02-2019 21:03:44,Alguém aí com senso de ridículo pra concordar comigo que o filme Roma é horrível e não entende como foi nomeado em 10 categorias? #oscars2019 #Roma
1097233387679563778,2019-02-17 20:36:39,17-02-2019 20:36:39,"Apesar de ter gostado de Bohemian Rhapsody como um filme comum, não queria ele levando as estatuetas. Entretanto, tenho medo que isso possa acontecer. Eu não confio na Academia e fico apreensivo quanto a isso. #Oscars2019"
1097232356975489025,2019-02-17 20:32:34,17-02-2019 20:32:34,"Como acabei a categoria de Melhor Filme na Maratona #Oscars2019, segue o meu ranking de filmes preferidos (não quer dizer que sejam os que eu mais aposte, mas sim, a ordem dos filmes que eu mais gostei): 

1. Infiltrado na Klan 
2. Pantera Negra 
3. Green Book

(+)"
1097230186515435521,2019-02-17 20:23:56,17-02-2019 20:23:56,"Dei uma segunda chance a Vice e dessa vez cheguei ao fim. Olhei com outros olhos e me surpreendi um pouquinho mais, porém, acho que foi o filme da Maratona #Oscars2019 que eu menos gostei. Apesar da atuação do Bale, achei uma versão estendida de uma propaganda política."
1097227376986148871,2019-02-17 20:12:46,17-02-2019 20:12:46,"Jason Bateman, Coincidências do Amor. 2010. #Oscars2019 #ofilmenaodisse #movie https://t.co/UI2MxTcmYg"
1097224855978692608,2019-02-17 20:02:45,17-02-2019 20:02:45,Já fiz as minhas apostas no @filmow pro #Oscars2019  :D
1097214442885079040,2019-02-17 19:21:23,17-02-2019 19:21:23,RT @DABLIUWOLF: DIA 24 #Oscars 🔥🚀👁 FIQUEM ATENTOS E PARTILHEM A CENA #OSCARS2019 https://t.co/micRh9ldIS
1097211797269082113,2019-02-17 19:10:52,17-02-2019 19:10:52,"@MrLawful Acredito que a briga entre @greenbookmovie e @BlacKkKlansman pelo prêmio de melhor filme no #Oscars2019 é inevitável, ambos superaram as expectativas, filmaços!! @starisbornmovie também é outro digno de prêmios porque condensa a narrativa de filmes anteriores em uma obra de arte."
1097211790944018434,2019-02-17 19:10:50,17-02-2019 19:10:50,"Até domingo eu assisto os que faltam #Oscars2019
Bohemian Rhapsody✓
A Favorita✓
Pantera Negra✓
Nasce Uma Estrela✓
Infiltrado na Klan 
Green Book
Vice
Roma"
1097208091404369922,2019-02-17 18:56:08,17-02-2019 18:56:08,"RT @septima_pt: Alexandre Miguel Silva, colaborador da Septima, fez as suas previsões para os possíveis vencedores da 91ª edição dos Óscare…"
1097207848583483393,2019-02-17 18:55:10,17-02-2019 18:55:10,"RT @septima_pt: Alexandre Miguel Silva, colaborador da Septima, fez as suas previsões para os possíveis vencedores da 91ª edição dos Óscare…"
1097207630978842626,2019-02-17 18:54:19,17-02-2019 18:54:19,"Alexandre Miguel Silva, colaborador da Septima, fez as suas previsões para os possíveis vencedores da 91ª edição dos Óscares. #Oscars #Oscars2019 https://t.co/rtD16NCBla"
1097202211946463232,2019-02-17 18:32:47,17-02-2019 18:32:47,🎥 🍿: Mirai. Queria ter gostado. Não gostei. #MaratonaOscar2019 #OscarNoms⁠ #Oscars2019⁠
1097197253704462337,2019-02-17 18:13:04,17-02-2019 18:13:04,#GuerraFria: que filmão da porra! #oscars2019 https://t.co/ArUi7HxMev
1097193462708006913,2019-02-17 17:58:01,17-02-2019 17:58:01,DIA 24 #Oscars 🔥🚀👁 FIQUEM ATENTOS E PARTILHEM A CENA #OSCARS2019 https://t.co/micRh9ldIS
1097192736980123648,2019-02-17 17:55:08,17-02-2019 17:55:08,RT @quintocanal: #Oscars #Oscars2019 #ACaminhodosOscars | A grande cerimónia decorre dentro de uma semana. https://t.co/Ne7vjVJKFL
1097191477820735488,2019-02-17 17:50:07,17-02-2019 17:50:07,#Oscars #Oscars2019 #ACaminhodosOscars | A grande cerimónia decorre dentro de uma semana. https://t.co/Ne7vjVJKFL
1097172143207518210,2019-02-17 16:33:18,17-02-2019 16:33:18,"Que fique bem claro:

 O meu favorito para o #Oscars2019 de Melhor Actor... é:

Bradley Cooper"
1097159380066283523,2019-02-17 15:42:35,17-02-2019 15:42:35,"Um dos indicados sobre o qual eu tinha enormes expectativas era ""Se a rua Beale falasse"". Acabei muito frustrada. O roteiro é bom, mas falta ritmo. Demais. Menção honrosa para Regina King, excelente trabalho! #OscarNoms #Oscars #Oscars2019"
1097154382997716992,2019-02-17 15:22:43,17-02-2019 15:22:43,"Sobre o Oscar 2012:
A Invenção de Hugo Cabret &gt; Meia-Noite em Paris &gt; O Artista &gt; Histórias Cruzadas &gt; Árvore da Vida &gt; Os Descendentes &gt; O Homem que Mudou o Jogo &gt; Tão Forte Tão Perto &gt; Cavalo de Guerra 
#TheOscars #Oscars2019 #Oscars #Oscar2012 https://t.co/AjLBiSypax"
1097154231981821953,2019-02-17 15:22:07,17-02-2019 15:22:07,"RT @vingadoresdepr: Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas el…"
1097154121709301762,2019-02-17 15:21:41,17-02-2019 15:21:41,🎬 Bolão do #Oscars2019
1097153190183821313,2019-02-17 15:17:59,17-02-2019 15:17:59,"RT @FragmentadoPod: Pós gravação do nosso segundo episódio, faltou a @Singulara , mas no próximo nossa fragmentada estará conosco....
#osca…"
1097152866043789317,2019-02-17 15:16:42,17-02-2019 15:16:42,"Pós gravação do nosso segundo episódio, faltou a @Singulara , mas no próximo nossa fragmentada estará conosco....
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar  #podcasters #movies #filmes #batepapo #amigos #Spreaker #Spotify #Geek #nerd #culturapop #podcastfragmentado https://t.co/gGHeQVhhlY"
1097149644931518465,2019-02-17 15:03:54,17-02-2019 15:03:54,"RT @vingadoresdepr: Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas el…"
1097145766437634054,2019-02-17 14:48:29,17-02-2019 14:48:29,"BlacKkKlansman | Infiltrado na Klan
É meu favorito nesse Oscar, é divertido às vezes e absurdo tanto quanto a realidade. 
#oscars2019 #academyawards #oscar2019 #blackkklansman #spikelee #johndavidwashington #lauraharrier #fanart #illustration #digitalart @LauraHarrier &lt;3 https://t.co/Am0A8TB81x"
1097141051712786436,2019-02-17 14:29:45,17-02-2019 14:29:45,GENTE! UMA SEMANA PRO #Oscars2019
1097140472693301248,2019-02-17 14:27:27,17-02-2019 14:27:27,"#AStarIsBorn 
Só posso dizer que @ladygaga permanece maravilhosa, e ficou mais ainda ao lado do Bradley Cooper. &lt;3 #Oscars2019"
1097137152759083009,2019-02-17 14:14:15,17-02-2019 14:14:15,"RT @vingadoresdepr: Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas el…"
1097128599738634240,2019-02-17 13:40:16,17-02-2019 13:40:16,RT @hojetapesado: Assistam a Roma. Eu maratonei todos os indicados a melhor filme de 2019. Foi o que eu mais amei. #Oscars #oscars2019
1097127723468759040,2019-02-17 13:36:47,17-02-2019 13:36:47,Assistam a Roma. Eu maratonei todos os indicados a melhor filme de 2019. Foi o que eu mais amei. #Oscars #oscars2019
1097125948376403974,2019-02-17 13:29:44,17-02-2019 13:29:44,"Depois de toda repercussão negativa, a Academia voltou atrás e agora os vencedores das categorias Melhor Fotografia, Melhor Montagem de Filme, Melhor Maquiagem e Melhor Curta de Live-Action irão receber os prêmios ao vivo durante a cerimônia do #Oscars2019 https://t.co/UERlRlNC0k"
1097123517584281605,2019-02-17 13:20:04,17-02-2019 13:20:04,"Fomos assistir “No Portal da Eternidade”. Filme denso, meio angustiante. Mas fotografia e direção de câmara bem legais. Você consegue identificar os quadros do Van Gogh pelas locações. William Dafoe é de fato forte candidato ao prêmio de melhor ator! #Oscars2019"
1097116268732256257,2019-02-17 12:51:16,17-02-2019 12:51:16,"RT @vingadoresdepr: Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas el…"
1097116228462743552,2019-02-17 12:51:06,17-02-2019 12:51:06,"RT @mulhernocinema: Começou a edição deste ano do #MulheresnoOscar, especial do @mulhernocinema que publica perfis de TODAS as mulheres ind…"
1097098260500660224,2019-02-17 11:39:43,17-02-2019 11:39:43,"RT @FragmentadoPod: Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscar…"
1097095133118517248,2019-02-17 11:27:17,17-02-2019 11:27:17,"Nosso Chris Evans será um dos apresentadores da premiação do Oscar ...#Avengers #vingadoresultimato
#DomingoDetremuraSDV 
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar  #podcasters #movies #filmes #batepapo #amigos #Spotify #Geek #nerd #culturapop #podcastfragmentado https://t.co/7T7JQ34b5j"
1097087008273547264,2019-02-17 10:55:00,17-02-2019 10:55:00,"RT @FragmentadoPod: E aí?? Qual aposta para melhor atriz???
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies…"
1097086868817145857,2019-02-17 10:54:27,17-02-2019 10:54:27,"RT @FragmentadoPod: E aí?? Qual aposta para melhor atriz???
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies…"
1097086336148873226,2019-02-17 10:52:20,17-02-2019 10:52:20,"E aí?? Qual aposta para melhor atriz???
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies #filmes #batepapo #amigos #Spreaker #Spotify #Geek #nerd #culturapop #podcastfragmentado
#DomingoEliteDoSDV
#DomingoDetremuraSDV https://t.co/nHsCYzw1nN"
1097006172723466240,2019-02-17 05:33:47,17-02-2019 05:33:47,16/29 assistidos #Oscars2019
1097001691898101760,2019-02-17 05:15:59,17-02-2019 05:15:59,Merece muito! #Roma #Oscars2019 https://t.co/fsapgIAZza
1096997453516206080,2019-02-17 04:59:08,17-02-2019 04:59:08,"RT @vingadoresdepr: Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas el…"
1096992169712328704,2019-02-17 04:38:09,17-02-2019 04:38:09,"BlacKKKlansman outro excelente filme, a história de um negro se infiltrar na KKK é sensacional. E também mostra o racismo nojento desta KKK que sobrevive até hoje.
E Spike Lee merece levar o prêmio de melhor diretor, já passou da hora né. 
#MaratonaOscar
#Oscars2019
#Oscars https://t.co/9CfYmHAKoD"
1096988874340028416,2019-02-17 04:25:03,17-02-2019 04:25:03,"Bohemian Rhapsody é um filme chatinho só é bom pra cantar as músicas do Queen. E o Rami Malek tá muito bom como Freddie Mercury (tirando aqueles dentes exagerados que colocaram nele). 
#MaratonaOscar
#Oscars2019
#Oscars https://t.co/fGhzWkxnb8"
1096984435910762496,2019-02-17 04:07:25,17-02-2019 04:07:25,"Green Book pra mim esse até agora é o Melhor Filme. A história não é só sobre a questão racial nos EUA nos anos 60 é também sobre aceitação e amizade, achei sensacional. Viggo Mortensen e Mahershala Ali estão excelentes. 👏🏼👏🏼👏🏼👏🏼👏🏼
#MaratonaOscar
#Oscars2019
#Oscars https://t.co/deRhQ9rk6w"
1096983931256225792,2019-02-17 04:05:24,17-02-2019 04:05:24,"RT @vingadoresdepr: Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas el…"
1096982007618420736,2019-02-17 03:57:46,17-02-2019 03:57:46,"Star is Born é um filme médio, não vi  nada demais na história, e atuação da Lady Gaga não tem nada demais.
O que eu gostei mesmo foi trilha sonora que é excelente.
#MaratonaOscar
#Oscars2019
#Oscars https://t.co/Q43voLrbXm"
1096979991357722625,2019-02-17 03:49:45,17-02-2019 03:49:45,"Roma um filme lindo e espetacular, é meio lento sim, mas a história é tão tocante que compensa e é uma verdadeira aula de cinema e cinematografia.
#MaratonaOscar
#Oscars2019 
#Oscars https://t.co/yzSUdV3Qwx"
1096979542567276544,2019-02-17 03:47:58,17-02-2019 03:47:58,Apaixonadíssima pelo filme Green Book! Viggo Mortensen e Mahershala Ali estavam perfeitos. O filme é extremamente envolvente e emocionante. Um roteiro belíssimo! Assistam. #Oscars2019 https://t.co/fOqTLNQdii
1096978029023293440,2019-02-17 03:41:57,17-02-2019 03:41:57,"Black Panther é aquilo né um excelente filme de herói com um tema social importante.
#MaratonaOscar
#Oscars2019 
#Oscars https://t.co/FCymact06y"
1096959463108608001,2019-02-17 02:28:11,17-02-2019 02:28:11,"Se Pantera Negra ganhar Melhor Filme no #Oscars2019, é o nome so Kevin Feige que aparece no envelope (tradição). Mas ele tá garantindo que o diretor Ryan Coogler vai discursar porque ""o filme é dele"". https://t.co/SjflkfusSG"
1096950129720942592,2019-02-17 01:51:05,17-02-2019 01:51:05,"Filme excelente, atores incríveis e uma história que precisa ser contada, mas não deixa de ser doloroso. #GreenBook #cinema #oscars2019 em Espaço Itaú de Cinema https://t.co/0N2i9M5iLk"
1096942618049765376,2019-02-17 01:21:15,17-02-2019 01:21:15,RT @FragmentadoPod: Melhor ator..qual seu palpite?? Use #oscarfragmentado ..#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #po…
1096941132431405057,2019-02-17 01:15:20,17-02-2019 01:15:20,"É uma Melissa McCarthy diferente do que estamos acostumados. Acho que por isso é possível simpatizar c/a trama e torcer por Lee Israel em alguns momentos. Não deve ganhar o #Oscars, mas sua indicação é compreensível. 

#FilmesAF #BiografiaAF #Oscars2019 #PoderiaMePerdoar? https://t.co/GpvKCanXwf"
1096936689673605121,2019-02-17 00:57:41,17-02-2019 00:57:41,Melhor ator..qual seu palpite?? Use #oscarfragmentado ..#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies #filmes #batepapo #amigos #Spreaker #Spotify #Geek #nerd #culturapop #podcastfragmentado #SabadoDetremuraSDV #sabadou https://t.co/nOOn01p5WH
1096934646720401408,2019-02-17 00:49:34,17-02-2019 00:49:34,RT @Isagridoce: Guerra Fria (2018) #Oscars2019 https://t.co/HP3ACp1cYf
1096933786485489664,2019-02-17 00:46:09,17-02-2019 00:46:09,RT @FragmentadoPod: Essa semana o Fragmentado está no ritmo do Oscar...nos acompanhe essa semana com notícias.Seráno dia 24/02 e  irar pass…
1096933771457298432,2019-02-17 00:46:05,17-02-2019 00:46:05,"RT @FragmentadoPod: Até quarta-feira estará disponível nosso segundo episódio, nos siga no Spotify, YouTube , SoundCloud e Castbox
#oscarfr…"
1096933568314572800,2019-02-17 00:45:17,17-02-2019 00:45:17,"Até quarta-feira estará disponível nosso segundo episódio, nos siga no Spotify, YouTube , SoundCloud e Castbox
#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #film #podcasters #movies #filmes #batepapo #amigos #Spreaker #Spotify #Geek #nerd #culturapop #podcastfragmentado"
1096933081360027649,2019-02-17 00:43:21,17-02-2019 00:43:21,Essa semana o Fragmentado está no ritmo do Oscar...nos acompanhe essa semana com notícias.Seráno dia 24/02 e  irar passar a partir das 20:30h na @TNTbr e depois do BBB na Globo...#oscarfragmentado #podcast #Oscars #Oscars2019 #Oscar #movies #filmes #batepapo #amigos  #Geek #nerd
1096932119392251906,2019-02-17 00:39:31,17-02-2019 00:39:31,"Meu ranking de preferência para filme estrangeiro nos #Oscars 
1- Guerra Fria
2- Cafarnaum
3- Nunca Deixe de Lembrar
4- Assunto de Família
5- Roma
#Oscars2019"
1096876409941823488,2019-02-16 20:58:09,16-02-2019 20:58:09,Se continuar assim até o #Oscars2019 vai ser a 2° no geral e a 1° feminina com mais dias ♥️ https://t.co/uDyRTPU2cG
1096867757742850049,2019-02-16 20:23:46,16-02-2019 20:23:46,Todos os filmes indicados são uma forma de protesto. E isso é excelente #Oscars2019
1096866806420160514,2019-02-16 20:20:00,16-02-2019 20:20:00,"RT @FragmentadoPod: Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscar…"
1096866793510105089,2019-02-16 20:19:57,16-02-2019 20:19:57,"RT @FragmentadoPod: Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscar…"
1096866771016056832,2019-02-16 20:19:51,16-02-2019 20:19:51,"RT @FragmentadoPod: Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscar…"
1096866691584352256,2019-02-16 20:19:32,16-02-2019 20:19:32,"RT @FragmentadoPod: Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscar…"
1096866389212700672,2019-02-16 20:18:20,16-02-2019 20:18:20,"Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscars @Paulinha_Graci @jonathanmpiress  @Thiago_Cohen @Singulara https://t.co/SoUpRzkmA7"
1096866353242390528,2019-02-16 20:18:12,16-02-2019 20:18:12,"Acabamos de gravar nosso segundo episódio... #sabadou
#oscarfragmentado #podcast #Oscars2019 #SabadoDetremuraSDV #Oscars @Paulinha_Graci @jonathanmpiress  @Thiago_Cohen @Singulara https://t.co/wZmIEsaUvj"
